creator;version;ns1:time;ns1:name;lat;lon;ns1:ele;ns1:time2;ns2:atemp
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,94854;19,874529;166,4;2017-08-16T15:28:06Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,948659;19,874635;165,8;2017-08-16T15:28:07Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,948896;19,874847;164,5;2017-08-16T15:28:09Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,94902;19,874957;163,9;2017-08-16T15:28:10Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,949145;19,875063;163,5;2017-08-16T15:28:11Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,94927;19,87517;163,1;2017-08-16T15:28:12Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,949403;19,875291;162,5;2017-08-16T15:28:13Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,949536;19,875412;161,5;2017-08-16T15:28:14Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,949667;19,87553;160,3;2017-08-16T15:28:15Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,94993;19,875765;158,6;2017-08-16T15:28:17Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,950928;19,876665;151,3;2017-08-16T15:28:25Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,951506;19,877204;149;2017-08-16T15:28:30Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,951946;19,877625;148;2017-08-16T15:28:34Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,952263;19,877929;147,4;2017-08-16T15:28:37Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,952466;19,878124;147;2017-08-16T15:28:39Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,953361;19,878935;144,9;2017-08-16T15:28:48Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,953457;19,879027;144,4;2017-08-16T15:28:49Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,953938;19,879489;142,3;2017-08-16T15:28:54Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,954431;19,879967;141,4;2017-08-16T15:28:59Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,954636;19,880152;139,9;2017-08-16T15:29:01Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,954936;19,880427;139,3;2017-08-16T15:29:04Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,955125;19,88061;139,2;2017-08-16T15:29:06Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,955217;19,880699;139,1;2017-08-16T15:29:07Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,9554;19,880877;139,1;2017-08-16T15:29:09Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,955651;19,881122;139,7;2017-08-16T15:29:12Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,955885;19,881344;140,7;2017-08-16T15:29:15Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,956243;19,881694;142;2017-08-16T15:29:20Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,956313;19,88176;142,1;2017-08-16T15:29:21Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,956451;19,881892;142,5;2017-08-16T15:29:23Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,956795;19,882224;143,2;2017-08-16T15:29:28Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,956861;19,882289;143,3;2017-08-16T15:29:29Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,957248;19,882662;143,8;2017-08-16T15:29:35Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,95738;19,882787;143,8;2017-08-16T15:29:37Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,957643;19,883024;143,6;2017-08-16T15:29:41Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,957706;19,883085;143,6;2017-08-16T15:29:42Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,95777;19,883147;143,6;2017-08-16T15:29:43Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,957833;19,883209;143,6;2017-08-16T15:29:44Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,957965;19,883332;143,8;2017-08-16T15:29:46Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,958033;19,883395;143,9;2017-08-16T15:29:47Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,9581;19,88346;143,9;2017-08-16T15:29:48Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,958383;19,883717;143,6;2017-08-16T15:29:52Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,958451;19,883787;143,6;2017-08-16T15:29:53Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,958526;19,883857;143,5;2017-08-16T15:29:54Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,958833;19,88414;143,3;2017-08-16T15:29:58Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,958986;19,88429;143,1;2017-08-16T15:30:00Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,959065;19,884365;143;2017-08-16T15:30:01Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,960121;19,885387;140,1;2017-08-16T15:30:15Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,960201;19,88546;140;2017-08-16T15:30:16Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,960283;19,885536;139,8;2017-08-16T15:30:17Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,960448;19,885689;139,4;2017-08-16T15:30:19Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,960611;19,88585;138,9;2017-08-16T15:30:21Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,961286;19,886479;137;2017-08-16T15:30:29Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,961853;19,886974;136,1;2017-08-16T15:30:36Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,962085;19,887165;136;2017-08-16T15:30:39Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,962153;19,887224;136;2017-08-16T15:30:40Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,96221;19,887241;136;2017-08-16T15:30:41Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,96238;19,887292;136,1;2017-08-16T15:30:44Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,962811;19,88697;137,3;2017-08-16T15:30:52Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,963061;19,886784;138,1;2017-08-16T15:30:57Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,963236;19,88665;138,2;2017-08-16T15:31:01Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,963281;19,886614;138,4;2017-08-16T15:31:02Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,963328;19,886579;138,5;2017-08-16T15:31:03Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,963573;19,886415;139,1;2017-08-16T15:31:08Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,963671;19,886344;139,5;2017-08-16T15:31:10Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,96416;19,88601;140,5;2017-08-16T15:31:20Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,964206;19,885977;140,5;2017-08-16T15:31:21Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,964255;19,885945;140,5;2017-08-16T15:31:22Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,964306;19,885908;140,6;2017-08-16T15:31:23Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,964356;19,88587;140,8;2017-08-16T15:31:24Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,964516;19,885757;141,3;2017-08-16T15:31:27Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,96457;19,885722;141,3;2017-08-16T15:31:28Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,964626;19,885683;141,2;2017-08-16T15:31:29Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,964681;19,885644;141,1;2017-08-16T15:31:30Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,964853;19,885527;141;2017-08-16T15:31:33Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,964973;19,885454;141,2;2017-08-16T15:31:35Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,965033;19,885417;141,4;2017-08-16T15:31:36Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,965201;19,885294;141,2;2017-08-16T15:31:39Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,965256;19,885254;141,1;2017-08-16T15:31:40Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,965313;19,885217;141,2;2017-08-16T15:31:41Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,96537;19,885179;141,5;2017-08-16T15:31:42Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,96543;19,885143;141,7;2017-08-16T15:31:43Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,96549;19,885107;141,8;2017-08-16T15:31:44Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,965549;19,885068;141,8;2017-08-16T15:31:45Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,966023;19,88476;140,5;2017-08-16T15:31:53Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,966085;19,88472;140,3;2017-08-16T15:31:54Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,966148;19,884678;140;2017-08-16T15:31:55Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,966211;19,884635;139,8;2017-08-16T15:31:56Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,966277;19,884593;139,8;2017-08-16T15:31:57Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,966343;19,88455;139,8;2017-08-16T15:31:58Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,967123;19,88404;137;2017-08-16T15:32:10Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,96718;19,884002;137;2017-08-16T15:32:11Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,967228;19,883969;137;2017-08-16T15:32:12Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,967266;19,883942;137;2017-08-16T15:32:13Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,96729;19,883924;137;2017-08-16T15:32:14Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,9673;19,883917;137;2017-08-16T15:32:15Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,9673;19,883917;137;2017-08-16T15:32:18Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,9673;19,883917;137;2017-08-16T15:32:19Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,967301;19,883914;137;2017-08-16T15:32:20Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,967315;19,883904;136,9;2017-08-16T15:32:21Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,967331;19,883889;136,9;2017-08-16T15:32:22Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,967358;19,883864;136,8;2017-08-16T15:32:23Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,967396;19,883833;136,7;2017-08-16T15:32:24Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,967433;19,883802;136,7;2017-08-16T15:32:25Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,96748;19,883765;136,6;2017-08-16T15:32:26Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,967531;19,883724;136,5;2017-08-16T15:32:27Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,967587;19,883684;136,5;2017-08-16T15:32:28Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,967643;19,883644;136,4;2017-08-16T15:32:29Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,967709;19,883598;136,3;2017-08-16T15:32:30Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,967775;19,883552;136,1;2017-08-16T15:32:31Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,96805;19,883379;136,6;2017-08-16T15:32:35Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,968123;19,88335;136,7;2017-08-16T15:32:36Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,968415;19,883259;137,3;2017-08-16T15:32:40Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,968616;19,883179;137,1;2017-08-16T15:32:43Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,969436;19,882544;133,8;2017-08-16T15:32:57Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,970308;19,88195;137,1;2017-08-16T15:33:12Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,970725;19,881699;137,7;2017-08-16T15:33:19Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,970785;19,88166;138;2017-08-16T15:33:20Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,970846;19,881632;138,5;2017-08-16T15:33:21Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,970907;19,881604;139;2017-08-16T15:33:22Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,970968;19,881575;139,4;2017-08-16T15:33:23Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,971028;19,881545;139,6;2017-08-16T15:33:24Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,971088;19,881514;139,5;2017-08-16T15:33:25Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,97131;19,881385;138,3;2017-08-16T15:33:29Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,971365;19,881357;137,9;2017-08-16T15:33:30Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,971476;19,881297;137,1;2017-08-16T15:33:32Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,97159;19,88123;136,2;2017-08-16T15:33:34Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,97165;19,881204;135,9;2017-08-16T15:33:35Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,971835;19,881142;135;2017-08-16T15:33:38Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,972025;19,880802;135;2017-08-16T15:33:43Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,971968;19,880234;134,1;2017-08-16T15:33:49Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,97195;19,880055;134,1;2017-08-16T15:33:51Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,971938;19,879967;134;2017-08-16T15:33:52Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,971928;19,879874;133,8;2017-08-16T15:33:53Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,971893;19,879229;132,2;2017-08-16T15:34:00Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,971921;19,879145;131,9;2017-08-16T15:34:01Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,971977;19,879108;132;2017-08-16T15:34:02Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,972033;19,87907;132,2;2017-08-16T15:34:03Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,972238;19,879127;133;2017-08-16T15:34:06Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,972306;19,87916;133;2017-08-16T15:34:07Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,972793;19,879329;133,2;2017-08-16T15:34:14Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,972861;19,879355;133,4;2017-08-16T15:34:15Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,97293;19,879376;133,7;2017-08-16T15:34:16Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,972998;19,879397;133,9;2017-08-16T15:34:17Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,973278;19,879497;134,2;2017-08-16T15:34:21Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,973418;19,879565;134,1;2017-08-16T15:34:23Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,973548;19,879665;134,1;2017-08-16T15:34:25Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,97361;19,879732;133,9;2017-08-16T15:34:26Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,97372;19,87989;133,1;2017-08-16T15:34:28Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,973776;19,879972;133;2017-08-16T15:34:29Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,973921;19,880059;133;2017-08-16T15:34:31Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,974778;19,879855;133;2017-08-16T15:34:42Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,974851;19,879837;132,5;2017-08-16T15:34:43Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,975075;19,879784;130,8;2017-08-16T15:34:46Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,97515;19,879767;130,2;2017-08-16T15:34:47Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,975225;19,879744;129,9;2017-08-16T15:34:48Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,9753;19,87972;129,4;2017-08-16T15:34:49Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,975536;19,879664;128,7;2017-08-16T15:34:52Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,975928;19,879552;129,6;2017-08-16T15:34:57Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,97607;19,879509;130;2017-08-16T15:34:59Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976333;19,879487;130;2017-08-16T15:35:03Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976405;19,87972;130,1;2017-08-16T15:35:06Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976396;19,879827;130,3;2017-08-16T15:35:07Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976385;19,879946;130,5;2017-08-16T15:35:08Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976373;19,880064;130,7;2017-08-16T15:35:09Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976366;19,88031;130,7;2017-08-16T15:35:11Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976368;19,880435;130,7;2017-08-16T15:35:12Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976373;19,88056;130,7;2017-08-16T15:35:13Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,9764;19,88081;129,9;2017-08-16T15:35:15Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976611;19,881485;128,4;2017-08-16T15:35:21Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976806;19,881879;128,1;2017-08-16T15:35:25Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977063;19,882267;128,7;2017-08-16T15:35:30Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977245;19,882245;128,8;2017-08-16T15:35:33Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977305;19,882087;129,1;2017-08-16T15:35:35Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,9773;19,881987;129,3;2017-08-16T15:35:36Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977238;19,881799;129,7;2017-08-16T15:35:38Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,9772;19,881707;129,6;2017-08-16T15:35:39Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977162;19,881608;129,3;2017-08-16T15:35:40Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977123;19,88151;128,9;2017-08-16T15:35:41Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977083;19,881412;128,7;2017-08-16T15:35:42Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977003;19,881215;128,6;2017-08-16T15:35:44Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976805;19,880712;129,3;2017-08-16T15:35:49Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976775;19,880607;129,3;2017-08-16T15:35:50Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976746;19,880502;129,6;2017-08-16T15:35:51Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976686;19,880187;130,8;2017-08-16T15:35:54Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976653;19,879775;130,7;2017-08-16T15:35:58Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976698;19,879064;132;2017-08-16T15:36:05Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976973;19,877775;132;2017-08-16T15:36:18Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,976996;19,877669;132;2017-08-16T15:36:19Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977018;19,877558;132,1;2017-08-16T15:36:20Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,97704;19,877447;132,2;2017-08-16T15:36:21Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977064;19,877329;132,3;2017-08-16T15:36:22Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977088;19,87721;132,3;2017-08-16T15:36:23Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977112;19,87709;132,3;2017-08-16T15:36:24Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977136;19,876969;132,3;2017-08-16T15:36:25Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977157;19,876838;132,4;2017-08-16T15:36:26Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977178;19,876707;132,5;2017-08-16T15:36:27Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977199;19,87657;132,2;2017-08-16T15:36:28Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,97722;19,876432;131,7;2017-08-16T15:36:29Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977228;19,876288;131,5;2017-08-16T15:36:30Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977258;19,875714;132,9;2017-08-16T15:36:34Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977253;19,875447;132,8;2017-08-16T15:36:36Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977243;19,875207;132,9;2017-08-16T15:36:38Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977261;19,875104;133;2017-08-16T15:36:39Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977371;19,875012;133;2017-08-16T15:36:41Z;31
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977428;19,875055;133,1;2017-08-16T15:36:42Z;30
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;51,977465;19,875144;133,1;2017-08-16T15:36:43Z;31
